¹;razrez;horizon;C;PHS;IL;G;V
1;1;A1;3,9;3,9;14,0;43,0;22,0
2;1;A2;1,1;4,1;4,0;43,0;33,0
3;1;A2B;0,6;4,3;26,0;49,0;8,0
4;1;B;0,5;5,4;36,0;56,0;8,0
5;1;C;0,2;5,1;21,0;62,0;1,0
6;2;A1;2,6;4,1;12,0;44,0;73,0
7;2;A2;0,3;4,0;8,0;30,0;50,0
8;2;A2B;0,6;4,8;15,0;34,0;34,0
9;2;B;0,3;4,0;24,0;55,0;18,0
10;2;C;0,3;4,1;33,0;47,0;8,0
11;3;A1;2,1;4,1;9,0;43,0;31,0
12;3;A2;0,5;4,3;11,0;28,0;39,0
13;3;A2B;0,6;4,3;12,0;29,0;13,0
14;3;B;0,4;4,1;19,0;46,0;5,0
15;3;C;0,3;4,6;37,0;33,0;3,0
16;4;A1;4,4;3,6;15,0;41,0;45,0
17;4;A2;0,3;4,1;8,0;33,0;44,0
18;4;A2B;0,5;3,7;18,0;45,0;23,0
19;4;B;0,3;3,6;25,0;51,0;21,0
20;4;C;0,5;4,4;40,0;49,0;10,0
21;5;A1;5,4;4,1;10,0;36,0;57,0
22;5;A2;2,9;3,9;7,0;35,0;60,0
23;5;A2B;0,3;4,4;27,0;45,0;29,0
24;5;B;0,1;3,8;27,0;53,0;11,0
25;5;C;0,1;3,8;36,0;72,0;0,0
26;6;A1;8,7;3,6;6,0;34,0;25,0
27;6;A2;1,1;4,2;8,0;27,0;54,0
28;6;A2B;0,6;4,4;27,0;41,0;41,0
29;6;B;0,1;4,2;41,0;49,0;20,0
30;6;C;0,2;3,8;39,0;58,0;5,0
